0.0340188,-0.0233334,0.0249771,0.0247809,0.0230729,0.0338134,-0.0289117,0.0032846,0.00514429,0.0130243
-0.0793436,-0.163768,0.19125,0.204478,-0.0773253,0.314772,-0.10836,-0.0380174,-0.126074,-0.070623
-0.108558,-0.410409,0.540244,0.23279,-0.533217,1.14921,-0.728691,0.148873,-0.327585,0.0432856
0.318141,-0.320407,0.21675,0.470297,-0.913022,0.0890824,-0.2325,0.405298,-0.451456,0.326503
-0.0610346,-1.21412,-0.0222096,1.03499,-0.255801,0.47124,-0.231031,0.499219,0.0537646,-0.163141
-0.632056,0.383523,-0.309943,0.69059,-1.09951,1.3895,-0.518972,0.710105,-0.154029,-0.433567
-0.296661,-0.0357325,-0.205712,0.0255294,-0.439117,0.690243,-0.180958,0.842431,-0.49827,0.10403
-0.00811484,-0.101767,0.00363254,0.0101088,0.00385817,-0.116295,0.00338733,0.355769,-0.0542269,-0.00371849
-0.0274737,-0.0496944,-0.0638585,0.0289666,-0.00341067,-0.0269826,0.0203835,-0.0298011,0.158181,0.0240292
-0.151605,-0.551739,0.580973,0.463604,-0.178045,0.262075,-0.421772,-0.0602258,0.0109673,0.204397
0.223055,-1.43575,0.403644,0.362363,-0.949387,0.836267,-0.640607,0.196395,0.503834,0.551978
0.344514,-0.0524122,0.0584158,-0.263636,-0.105444,0.152951,0.233183,0.271796,-0.375997,-0.122144
0.365282,0.593068,0.615378,0.183298,-0.611882,-0.248801,-0.72646,0.817088,-0.801529,-0.170384
0.597492,0.16119,-0.131938,0.752353,-1.16841,-0.725521,-1.00217,0.442707,0.810012,0.391142
-0.153004,-0.339835,-0.166481,0.280764,-0.33187,-0.104595,-0.18481,0.54105,0.154728,0.343409
-0.000842961,-0.0815776,-0.0157544,0.0180764,-0.00289408,-0.108986,-0.0234464,0.309671,-0.0248758,-0.0395301
0.00569819,0.122098,-0.0419259,0.0393641,-0.00608259,-0.0587942,-0.064085,0.0111356,0.0436393,0.0274014
0.203449,-0.154111,0.148415,-0.107979,-0.105468,0.395901,-0.413151,-0.47129,0.2576,0.227654
0.569353,-0.295748,-0.492034,-1.71887,0.214586,0.945731,0.393852,-1.01726,0.625043,0.761623
-0.154234,2.11289,-0.745038,-1.10443,0.654117,-0.0885752,0.252216,-0.802933,0.0162747,-0.0951209
-0.884329,1.77758,0.433734,0.970749,0.124406,-1.32535,-1.12429,0.115405,-0.308138,0.272519
0.804809,-0.19336,0.123242,-0.227513,-0.118682,-2.1432,-1.44071,0.228951,0.916837,1.9565
0.20432,-0.293626,0.0533862,-0.182176,0.251845,-0.83577,-0.351018,0.376711,0.246097,0.496915
0.00833772,-0.00115614,0.0209258,-0.0310534,0.0971208,-0.0331305,0.0191897,0.0592028,0.008084,-0.0451994
-0.0413826,0.0765415,-0.0465091,-0.0180661,0.0857625,-0.0656413,-0.0275008,-0.0190513,0.0104183,0.020492
0.491635,0.0920767,-0.371143,-0.424469,0.50474,0.710223,-0.0923725,-0.497425,-0.382002,-0.105022
0.491692,0.318884,-1.69559,-1.72523,1.09893,1.18268,0.571736,-0.724768,-0.221099,0.702307
-1.1402,1.05502,-1.75075,-0.147633,-0.286427,0.562921,-0.0717208,-0.75221,1.21704,1.21889
-1.80472,0.451755,-0.172872,0.747256,-0.00159809,0.168749,-0.83321,0.0925513,0.351978,0.949595
0.0624534,0.00213106,-0.0744272,-1.30431,0.396293,-0.451227,-0.819033,0.947105,-0.181538,1.43584
0.70656,-0.398749,-0.192517,-0.733644,1.03706,-0.540131,-0.570425,0.710371,-0.535381,0.509328
0.0111674,0.0305503,0.0300764,0.0449082,0.212442,-0.0326425,0.0185792,-0.0453924,-0.0482665,-0.0620703
0.011264,-0.0101563,0.00733186,-0.0219958,0.0264871,0.0158747,-0.042991,-0.0312384,0.00790215,-0.00220391
0.677785,-0.206886,-0.312558,-0.31044,1.30306,0.053605,0.212128,-0.0540815,-0.70668,-0.657515
0.738426,-0.166606,-1.24195,-0.882219,0.991329,0.218181,1.12135,0.322215,-0.479213,-0.55347
-1.24105,0.0215343,-0.419553,-0.344261,-0.0423916,-0.441054,0.630466,0.494045,1.25613,0.0582962
-1.71816,0.239153,-0.131233,0.92965,0.679453,-0.459006,0.303632,0.653018,0.662426,-1.13487
-0.14547,-0.441787,-1.10257,0.318488,0.887201,0.228243,0.255386,0.99599,-1.123,0.101339
0.674278,-0.587599,-0.586531,-0.199561,0.702208,0.161477,-0.000215486,0.679752,-1.03002,0.350997
0.0271358,0.0420128,-0.0374532,-0.00490824,0.0416273,-0.0292156,-0.0209171,-0.023843,-0.001019,-0.0390222
-0.0130214,-0.0440008,0.047552,-0.0179486,0.0973033,0.00242846,-0.0342378,0.0122627,-0.003408,-0.01448
0.232965,-0.465494,0.0337759,-0.0592459,1.04997,-0.327986,-0.0594427,0.0417044,-0.136214,-0.293455
1.17396,-0.638089,0.243831,-0.963688,0.461796,-1.20411,1.39374,-0.103976,1.25131,-1.51915
-0.724248,0.380091,1.31164,-1.37257,1.09149,-0.897411,0.645118,0.754911,0.246993,-1.48852
-0.882892,0.889952,-0.366068,-0.145782,1.33322,-0.42311,-0.234752,0.361393,0.326289,-0.914814
0.285472,-0.722771,-1.37849,0.980138,0.384528,0.280522,0.346529,-0.384736,0.596646,-0.352853
0.273392,-0.810708,-0.63303,0.862473,-0.160132,0.158875,0.943372,-0.22739,-0.458379,0.128874
0.0320753,-0.0471076,-0.0224299,-0.0443837,0.0190634,0.00380746,0.123637,-0.0244254,-0.026874,0.00851875
-0.0631514,-0.0168685,-0.00960496,0.0159697,0.0378976,0.0469492,0.00137068,0.03536,-0.0367712,0.00485022
